Country Name,Value
Afghanistan,54.461703126713374
Albania,60.3175811767578
Algeria,54.2099914550781
American Samoa,54.461703126713374
Andorra,15.204270362854
Angola,54.461703126713374
Antigua and Barbuda,54.461703126713374
Argentina,107.130661010742
Armenia,58.7563095092773
Aruba,54.461703126713374
Australia,112.688293457031
Austria,93.940071105957
Azerbaijan,38.866081237793
"Bahamas, The",54.461703126713374
Bahrain,70.7630310058594
Bangladesh,23.3999996185303
Barbados,54.461703126713374
Belarus,73.9591369628906
Belgium,82.6882019042969
Belize,23.5184001922607
Benin,10.2315101623535
Bermuda,54.461703126713374
Bhutan,17.7059993743896
Bolivia,54.461703126713374
Bosnia and Herzegovina,43.5776786804199
Botswana,22.9046497344971
Brazil,56.8306198120117
British Virgin Islands,32.7071304321289
Brunei Darussalam,54.461703126713374
Bulgaria,74.0276489257812
Burkina Faso,9.36093997955322
Burundi,6.28700017929077
Cabo Verde,54.461703126713374
Cambodia,13.8760004043579
Cameroon,54.461703126713374
Canada,77.8022918701172
Cayman Islands,48.1790008544922
Central African Republic,54.461703126713374
Chad,54.461703126713374
Channel Islands,54.461703126713374
Chile,96.2227935791016
China,67.3876190185547
Colombia,58.3159217834473
Comoros,54.461703126713374
"Congo, Dem. Rep.",54.461703126713374
"Congo, Rep.",54.461703126713374
Costa Rica,54.461703126713374
Cote d'Ivoire,54.461703126713374
Croatia,72.3333587646484
Cuba,51.0785484313965
Curacao,15.7449998855591
Cyprus,96.5377883911133
Czechia,69.1061782836914
Denmark,83.982292175293
Djibouti,54.461703126713374
Dominica,54.461703126713374
Dominican Republic,58.6280784606934
Ecuador,54.461703126713374
"Egypt, Arab Rep.",54.461703126713374
El Salvador,54.461703126713374
Equatorial Guinea,54.461703126713374
Eritrea,54.461703126713374
Estonia,73.1502075195312
Eswatini,54.461703126713374
Ethiopia,54.461703126713374
Faroe Islands,54.461703126713374
Fiji,54.461703126713374
Finland,100.868072509766
France,68.974853515625
French Polynesia,54.461703126713374
Gabon,54.461703126713374
"Gambia, The",54.461703126713374
Georgia,76.8213119506836
Germany,75.6655426025391
Ghana,19.1863193511963
Gibraltar,54.461703126713374
Greece,150.201766967773
Greenland,54.461703126713374
Grenada,54.461703126713374
Guam,54.461703126713374
Guatemala,54.461703126713374
Guinea,6.7189998626709
Guinea-Bissau,54.461703126713374
Guyana,54.461703126713374
Haiti,54.461703126713374
Honduras,54.461703126713374
"Hong Kong SAR, China",97.3813323974609
Hungary,56.5243492126465
Iceland,86.5232086181641
India,31.5739994049072
Indonesia,41.0019989013672
"Iran, Islamic Rep.",55.7980690002441
Iraq,54.461703126713374
Ireland,78.7776031494141
Isle of Man,54.461703126713374
Israel,58.9942817687988
Italy,71.2871170043945
Jamaica,54.461703126713374
Japan,63.1702690124512
Jordan,33.4914512634277
Kazakhstan,54.461703126713374
Kenya,19.9850006103516
Kiribati,54.461703126713374
"Korea, Dem. People's Rep.",54.461703126713374
"Korea, Rep.",100.317680358887
Kosovo,54.461703126713374
Kuwait,61.558048248291
Kyrgyz Republic,52.5250015258789
Lao PDR,12.4589996337891
Latvia,93.4839324951172
Lebanon,58.4441413879395
Lesotho,54.461703126713374
Liberia,54.461703126713374
Libya,54.461703126713374
Liechtenstein,46.0189590454102
Lithuania,71.9093170166016
Luxembourg,20.7341499328613
"Macao SAR, China",98.9696197509766
Madagascar,5.58199977874756
Malawi,2.41100001335144
Malaysia,40.9140014648438
Maldives,54.461703126713374
Mali,54.461703126713374
Malta,73.0226974487305
Marshall Islands,54.461703126713374
Mauritania,54.461703126713374
Mauritius,43.9590797424316
Mexico,45.6506195068359
"Micronesia, Fed. Sts.",54.461703126713374
Moldova,61.3023414611816
Monaco,54.461703126713374
Mongolia,64.4589996337891
Montenegro,56.8281402587891
Morocco,42.8228912353516
Mozambique,54.461703126713374
Myanmar,54.461703126713374
Namibia,54.461703126713374
Nauru,54.461703126713374
Nepal,14.3839998245239
Netherlands,88.9542617797852
New Caledonia,54.461703126713374
New Zealand,79.4128875732422
Nicaragua,19.8999996185303
Niger,54.461703126713374
Nigeria,54.461703126713374
North Macedonia,40.5491714477539
Northern Mariana Islands,54.461703126713374
Norway,93.9243011474609
Oman,43.8433609008789
Pakistan,12.5979995727539
Palau,54.461703126713374
Panama,53.0445899963379
Papua New Guinea,54.461703126713374
Paraguay,54.461703126713374
Peru,54.461703126713374
Philippines,34.890998840332
Poland,70.9335021972656
Portugal,71.8742980957031
Puerto Rico,54.461703126713374
Qatar,31.281400680542
Romania,55.2656097412109
Russian Federation,57.1260414123535
Rwanda,6.99700021743774
Samoa,17.57200050354
San Marino,56.7039108276367
Sao Tome and Principe,54.461703126713374
Saudi Arabia,74.3924865722656
Senegal,15.7343301773071
Serbia,69.2907028198242
Seychelles,15.4710502624512
Sierra Leone,54.461703126713374
Singapore,97.0989074707031
Sint Maarten (Dutch part),54.461703126713374
Slovak Republic,50.7342491149902
Slovenia,82.2400436401367
Solomon Islands,54.461703126713374
Somalia,54.461703126713374
South Africa,25.3566093444824
South Sudan,54.461703126713374
Spain,94.5903778076172
Sri Lanka,21.363000869751
St. Kitts and Nevis,54.461703126713374
St. Lucia,54.461703126713374
St. Martin (French part),54.461703126713374
St. Vincent and the Grenadines,54.461703126713374
Sudan,54.461703126713374
Suriname,8.80173969268799
Sweden,85.9426193237305
Switzerland,71.893928527832
Syrian Arab Republic,54.461703126713374
Tajikistan,54.461703126713374
Tanzania,3.70799994468689
Thailand,49.6689987182617
Timor-Leste,54.461703126713374
Togo,54.461703126713374
Tonga,54.461703126713374
Trinidad and Tobago,54.461703126713374
Tunisia,33.8982810974121
Turkiye,125.763786315918
Turkmenistan,16.4158401489258
Turks and Caicos Islands,54.461703126713374
Tuvalu,54.461703126713374
Uganda,54.461703126713374
Ukraine,75.9079437255859
United Arab Emirates,54.461703126713374
United Kingdom,77.0131607055664
United States,84.8550872802734
Uruguay,75.17138671875
Uzbekistan,21.7919998168945
Vanuatu,54.461703126713374
"Venezuela, RB",54.461703126713374
Viet Nam,38.8730010986328
Virgin Islands (U.S.),54.461703126713374
West Bank and Gaza,43.5106506347656
"Yemen, Rep.",54.461703126713374
Zambia,54.461703126713374
Zimbabwe,54.461703126713374
